time[d],date,hour,influx[kg/d],Channel Storage[kg],Rivulet Storage[kg],Surface Water [mg/l],Cum. Losses to Atmosphere [mg/l],Ponded Water [mg/l],Soil Water[0] [mg/l],Soil Water[1] [mg/l],Soil Water[2] [mg/l],Snow Melt (Liquid) [mg/l],Snow[0] [mg/l],Canopy [mg/l],Canopy Snow [mg/l], Total Mass [kg], Cum. Loading [kg], Cum. Mass Lost [kg], MB Error [kg], atmos [kg], sink[kg]
55,1981-02-25,00:00:00.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.32074e-23,0,9.32074e-23
56,1981-02-26,00:00:00.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.32074e-23,0,9.32074e-23
57,1981-02-27,00:00:00.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.32074e-23,0,9.32074e-23
58,1981-02-28,00:00:00.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.32074e-23,0,9.32074e-23
59,1981-03-01,00:00:00.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.32074e-23,0,9.32074e-23
60,1981-03-02,00:00:00.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.32074e-23,0,9.32074e-23
61,1981-03-03,00:00:00.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.32074e-23,0,9.32074e-23
62,1981-03-04,00:00:00.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.32074e-23,0,9.32074e-23
63,1981-03-05,00:00:00.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.32074e-23,0,9.32074e-23
64,1981-03-06,00:00:00.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.32074e-23,0,9.32074e-23
65,1981-03-07,00:00:00.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.32074e-23,0,9.32074e-23
66,1981-03-08,00:00:00.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.32074e-23,0,9.32074e-23
67,1981-03-09,00:00:00.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.32074e-23,0,9.32074e-23
68,1981-03-10,00:00:00.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.32074e-23,0,9.32074e-23
69,1981-03-11,00:00:00.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.32074e-23,0,9.32074e-23
70,1981-03-12,00:00:00.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.32074e-23,0,9.32074e-23
71,1981-03-13,00:00:00.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.32074e-23,0,9.32074e-23
72,1981-03-14,00:00:00.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.32074e-23,0,9.32074e-23
73,1981-03-15,00:00:00.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.32074e-23,0,9.32074e-23
74,1981-03-16,00:00:00.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.32074e-23,0,9.32074e-23
75,1981-03-17,00:00:00.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.32074e-23,0,9.32074e-23
76,1981-03-18,00:00:00.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.32074e-23,0,9.32074e-23
77,1981-03-19,00:00:00.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.32074e-23,0,9.32074e-23
78,1981-03-20,00:00:00.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.32074e-23,0,9.32074e-23
79,1981-03-21,00:00:00.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.32074e-23,0,9.32074e-23
80,1981-03-22,00:00:00.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.32074e-23,0,9.32074e-23
81,1981-03-23,00:00:00.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.32074e-23,0,9.32074e-23
82,1981-03-24,00:00:00.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.32074e-23,0,9.32074e-23
83,1981-03-25,00:00:00.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.32074e-23,0,9.32074e-23
84,1981-03-26,00:00:00.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.06684e-23,0,7.06684e-23
85,1981-03-27,00:00:00.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.06684e-23,0,7.06684e-23
86,1981-03-28,00:00:00.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.06684e-23,0,7.06684e-23
87,1981-03-29,00:00:00.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.41337e-22,0,1.41337e-22
88,1981-03-30,00:00:00.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.41337e-22,0,1.41337e-22
89,1981-03-31,00:00:00.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.41337e-22,0,1.41337e-22
90,1981-04-01,00:00:00.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.41337e-22,0,1.41337e-22
91,1981-04-02,00:00:00.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.41337e-22,0,1.41337e-22
92,1981-04-03,00:00:00.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.41337e-22,0,1.41337e-22
93,1981-04-04,00:00:00.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.41337e-22,0,1.41337e-22
94,1981-04-05,00:00:00.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.41337e-22,0,1.41337e-22
95,1981-04-06,00:00:00.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.41337e-22,0,1.41337e-22
96,1981-04-07,00:00:00.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.41337e-22,0,1.41337e-22
97,1981-04-08,00:00:00.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.41337e-22,0,1.41337e-22
98,1981-04-09,00:00:00.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.41337e-22,0,1.41337e-22
99,1981-04-10,00:00:00.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.41337e-22,0,1.41337e-22
100,1981-04-11,00:00:00.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.41337e-22,0,1.41337e-22
101,1981-04-12,00:00:00.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.41337e-22,0,1.41337e-22
102,1981-04-13,00:00:00.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.41337e-22,0,1.41337e-22
103,1981-04-14,00:00:00.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.41337e-22,0,1.41337e-22
104,1981-04-15,00:00:00.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.41337e-22,0,1.41337e-22
105,1981-04-16,00:00:00.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.41337e-22,0,1.41337e-22
106,1981-04-17,00:00:00.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.41337e-22,0,1.41337e-22
107,1981-04-18,00:00:00.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.41337e-22,0,1.41337e-22
108,1981-04-19,00:00:00.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.41337e-22,0,1.41337e-22
109,1981-04-20,00:00:00.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.41337e-22,0,1.41337e-22
110,1981-04-21,00:00:00.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.41337e-22,0,1.41337e-22
111,1981-04-22,00:00:00.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.41337e-22,0,1.41337e-22
112,1981-04-23,00:00:00.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.41337e-22,0,1.41337e-22
113,1981-04-24,00:00:00.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.41337e-22,0,1.41337e-22
114,1981-04-25,00:00:00.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.41337e-22,0,1.41337e-22
115,1981-04-26,00:00:00.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.41337e-22,0,1.41337e-22
116,1981-04-27,00:00:00.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.41337e-22,0,1.41337e-22
117,1981-04-28,00:00:00.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.41337e-22,0,1.41337e-22
118,1981-04-29,00:00:00.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.41337e-22,0,1.41337e-22
119,1981-04-30,00:00:00.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.41337e-22,0,1.41337e-22
120,1981-05-01,00:00:00.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.41337e-22,0,1.41337e-22
121,1981-05-02,00:00:00.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.41337e-22,0,1.41337e-22
122,1981-05-03,00:00:00.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.41337e-22,0,1.41337e-22
123,1981-05-04,00:00:00.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.41337e-22,0,1.41337e-22
124,1981-05-05,00:00:00.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.41337e-22,0,1.41337e-22
125,1981-05-06,00:00:00.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.41337e-22,0,1.41337e-22
126,1981-05-07,00:00:00.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.41337e-22,0,1.41337e-22
127,1981-05-08,00:00:00.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.41337e-22,0,1.41337e-22
128,1981-05-09,00:00:00.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.41337e-22,0,1.41337e-22
129,1981-05-10,00:00:00.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.41337e-22,0,1.41337e-22
130,1981-05-11,00:00:00.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.41337e-22,0,1.41337e-22
131,1981-05-12,00:00:00.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.41337e-22,0,1.41337e-22
132,1981-05-13,00:00:00.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.41337e-22,0,1.41337e-22
133,1981-05-14,00:00:00.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.41337e-22,0,1.41337e-22
134,1981-05-15,00:00:00.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.41337e-22,0,1.41337e-22
135,1981-05-16,00:00:00.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.41337e-22,0,1.41337e-22
136,1981-05-17,00:00:00.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.41337e-22,0,1.41337e-22
137,1981-05-18,00:00:00.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.41337e-22,0,1.41337e-22
138,1981-05-19,00:00:00.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.41337e-22,0,1.41337e-22
139,1981-05-20,00:00:00.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.41337e-22,0,1.41337e-22
140,1981-05-21,00:00:00.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.41337e-22,0,1.41337e-22
141,1981-05-22,00:00:00.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.41337e-22,0,1.41337e-22
142,1981-05-23,00:00:00.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.41337e-22,0,1.41337e-22
143,1981-05-24,00:00:00.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.41337e-22,0,1.41337e-22
144,1981-05-25,00:00:00.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.41337e-22,0,1.41337e-22
145,1981-05-26,00:00:00.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.41337e-22,0,1.41337e-22
146,1981-05-27,00:00:00.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.41337e-22,0,1.41337e-22
147,1981-05-28,00:00:00.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.41337e-22,0,1.41337e-22
148,1981-05-29,00:00:00.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.41337e-22,0,1.41337e-22
149,1981-05-30,00:00:00.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.41337e-22,0,1.41337e-22
150,1981-05-31,00:00:00.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.41337e-22,0,1.41337e-22
151,1981-06-01,00:00:00.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.41337e-22,0,1.41337e-22
152,1981-06-02,00:00:00.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.41337e-22,0,1.41337e-22
153,1981-06-03,00:00:00.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.41337e-22,0,1.41337e-22
154,1981-06-04,00:00:00.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.82674e-22,0,2.82674e-22
155,1981-06-05,00:00:00.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.82674e-22,0,2.82674e-22
156,1981-06-06,00:00:00.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.82674e-22,0,2.82674e-22
157,1981-06-07,00:00:00.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.82674e-22,0,2.82674e-22
158,1981-06-08,00:00:00.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.82674e-22,0,2.82674e-22
159,1981-06-09,00:00:00.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.82674e-22,0,2.82674e-22
160,1981-06-10,00:00:00.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.82674e-22,0,2.82674e-22
161,1981-06-11,00:00:00.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.82674e-22,0,2.82674e-22
162,1981-06-12,00:00:00.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.82674e-22,0,2.82674e-22
163,1981-06-13,00:00:00.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.82674e-22,0,2.82674e-22
164,1981-06-14,00:00:00.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.82674e-22,0,2.82674e-22
165,1981-06-15,00:00:00.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.82674e-22,0,2.82674e-22
166,1981-06-16,00:00:00.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.82674e-22,0,2.82674e-22
167,1981-06-17,00:00:00.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.82674e-22,0,2.82674e-22
168,1981-06-18,00:00:00.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.82674e-22,0,2.82674e-22
169,1981-06-19,00:00:00.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.82674e-22,0,2.82674e-22
170,1981-06-20,00:00:00.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.82674e-22,0,2.82674e-22
171,1981-06-21,00:00:00.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.82674e-22,0,2.82674e-22
172,1981-06-22,00:00:00.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.82674e-22,0,2.82674e-22
173,1981-06-23,00:00:00.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.82674e-22,0,2.82674e-22
174,1981-06-24,00:00:00.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.82674e-22,0,2.82674e-22
175,1981-06-25,00:00:00.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.82674e-22,0,2.82674e-22
176,1981-06-26,00:00:00.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.82674e-22,0,2.82674e-22
177,1981-06-27,00:00:00.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.82674e-22,0,2.82674e-22
178,1981-06-28,00:00:00.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.82674e-22,0,2.82674e-22
179,1981-06-29,00:00:00.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.82674e-22,0,2.82674e-22
180,1981-06-30,00:00:00.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.82674e-22,0,2.82674e-22
181,1981-07-01,00:00:00.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.82674e-22,0,2.82674e-22
182,1981-07-02,00:00:00.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.82674e-22,0,2.82674e-22
183,1981-07-03,00:00:00.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.82674e-22,0,2.82674e-22
184,1981-07-04,00:00:00.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.82674e-22,0,2.82674e-22
185,1981-07-05,00:00:00.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.82674e-22,0,2.82674e-22
186,1981-07-06,00:00:00.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.82674e-22,0,2.82674e-22
187,1981-07-07,00:00:00.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.82674e-22,0,2.82674e-22
188,1981-07-08,00:00:00.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.82674e-22,0,2.82674e-22
189,1981-07-09,00:00:00.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.82674e-22,0,2.82674e-22
190,1981-07-10,00:00:00.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.82674e-22,0,2.82674e-22
191,1981-07-11,00:00:00.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.82674e-22,0,2.82674e-22
192,1981-07-12,00:00:00.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.82674e-22,0,2.82674e-22
193,1981-07-13,00:00:00.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.82674e-22,0,2.82674e-22
194,1981-07-14,00:00:00.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.82674e-22,0,2.82674e-22
195,1981-07-15,00:00:00.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.82674e-22,0,2.82674e-22
196,1981-07-16,00:00:00.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.82674e-22,0,2.82674e-22
197,1981-07-17,00:00:00.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.82674e-22,0,2.82674e-22
198,1981-07-18,00:00:00.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.82674e-22,0,2.82674e-22
199,1981-07-19,00:00:00.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.82674e-22,0,2.82674e-22
200,1981-07-20,00:00:00.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.82674e-22,0,2.82674e-22
201,1981-07-21,00:00:00.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.82674e-22,0,2.82674e-22
202,1981-07-22,00:00:00.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.82674e-22,0,2.82674e-22
203,1981-07-23,00:00:00.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.82674e-22,0,2.82674e-22
204,1981-07-24,00:00:00.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.82674e-22,0,2.82674e-22
205,1981-07-25,00:00:00.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.82674e-22,0,2.82674e-22
206,1981-07-26,00:00:00.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.82674e-22,0,2.82674e-22
207,1981-07-27,00:00:00.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.82674e-22,0,2.82674e-22
208,1981-07-28,00:00:00.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.82674e-22,0,2.82674e-22
209,1981-07-29,00:00:00.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.82674e-22,0,2.82674e-22
210,1981-07-30,00:00:00.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.82674e-22,0,2.82674e-22
211,1981-07-31,00:00:00.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.82674e-22,0,2.82674e-22
212,1981-08-01,00:00:00.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.82674e-22,0,2.82674e-22
213,1981-08-02,00:00:00.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.82674e-22,0,2.82674e-22
214,1981-08-03,00:00:00.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.82674e-22,0,2.82674e-22
215,1981-08-04,00:00:00.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.82674e-22,0,2.82674e-22
216,1981-08-05,00:00:00.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.82674e-22,0,2.82674e-22
217,1981-08-06,00:00:00.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.82674e-22,0,2.82674e-22
218,1981-08-07,00:00:00.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.82674e-22,0,2.82674e-22
219,1981-08-08,00:00:00.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.82674e-22,0,2.82674e-22
220,1981-08-09,00:00:00.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.82674e-22,0,2.82674e-22
