time[d],date,hour,influx[kg/d],Channel Storage[kg],Rivulet Storage[kg],Surface Water [mg/l],Cum. Losses to Atmosphere [mg/l],Ponded Water [mg/l],Soil Water[0] [mg/l],Soil Water[1] [mg/l],Soil Water[2] [mg/l],Snow Melt (Liquid) [mg/l],Snow[0] [mg/l],Canopy [mg/l],Canopy Snow [mg/l], Total Mass [kg], Cum. Loading [kg], Cum. Mass Lost [kg], MB Error [kg], atmos [kg], sink[kg]
54,1981-02-24,00:00:00.00,0,0,4.81788e-08,0,0.21662,0,1,0,0,0,0,0,0,3.11255e-06,3.67839e-06,0,-5.65834e-07
55,1981-02-25,00:00:00.00,0,0,2.1115e-08,0,0.239289,0,1,0,0,0,0,0,0,3.10242e-06,3.73754e-06,0,-6.35128e-07
56,1981-02-26,00:00:00.00,0,0,8.74901e-10,0,0.249653,0,1,0,0,0,0,0,0,3.08803e-06,3.74515e-06,0,-6.57118e-07
57,1981-02-27,00:00:00.00,0,0,2.98156e-24,0,0.269531,0,1,0,0,0,0,0,0,3.08716e-06,3.74515e-06,0,-6.57993e-07
58,1981-02-28,00:00:00.00,0,0,2.98156e-24,0,0.290434,0,1,0,0,0,0,0,0,3.08716e-06,3.74515e-06,0,-6.57993e-07
59,1981-03-01,00:00:00.00,0,0,2.98156e-24,0,0.305129,0,1,0,0,0,0,0,0,3.08716e-06,3.74515e-06,0,-6.57993e-07
60,1981-03-02,00:00:00.00,0,0,2.98156e-24,0,0.317492,0,1,0,0,0,0,0,0,3.08716e-06,3.74515e-06,0,-6.57993e-07
61,1981-03-03,00:00:00.00,0,0,2.98156e-24,0,0.329196,0,1,0,0,0,0,0,0,3.08716e-06,3.74515e-06,0,-6.57993e-07
62,1981-03-04,00:00:00.00,0,0,2.98156e-24,0,0.341625,0,1,0,0,0,0,0,0,3.08716e-06,3.74515e-06,0,-6.57993e-07
63,1981-03-05,00:00:00.00,0,0,2.98156e-24,0,0.353515,0,1,0,0,0,0,0,0,3.08716e-06,3.74515e-06,0,-6.57993e-07
64,1981-03-06,00:00:00.00,0,0,2.98156e-24,0,0.368154,0,1,0,0,0,0,0,0,3.08716e-06,3.74515e-06,0,-6.57993e-07
65,1981-03-07,00:00:00.00,0,0,2.98156e-24,0,0.380982,0,1,0,0,0,0,0,0,3.08716e-06,3.74515e-06,0,-6.57993e-07
66,1981-03-08,00:00:00.00,0,0,2.98156e-24,0,0.393921,0,1,0,0,0,0,0,0,3.08716e-06,3.74515e-06,0,-6.57993e-07
67,1981-03-09,00:00:00.00,0,0,2.98156e-24,0,0.393724,0,1,0,0,0,0,0,0,3.08716e-06,3.74515e-06,0,-6.57993e-07
68,1981-03-10,00:00:00.00,0,0,2.98156e-24,0,0.396858,0,1,0,0,0,0,0,0,3.10401e-06,3.762e-06,0,-6.57993e-07
69,1981-03-11,00:00:00.00,0,0,2.98156e-24,0,0.402758,0,1,0,0,0,0,0,0,3.10401e-06,3.762e-06,0,-6.57993e-07
70,1981-03-12,00:00:00.00,0,0,2.98156e-24,0,0.412101,0,1,0,0,0,0,0,0,3.10401e-06,3.762e-06,0,-6.57993e-07
71,1981-03-13,00:00:00.00,0,0,2.98156e-24,0,0.416028,0,1,0,0,0,0,0,0,3.14726e-06,3.80525e-06,0,-6.57993e-07
72,1981-03-14,00:00:00.00,0,0,2.98156e-24,0,0.423292,0,1,0,0,0,0,0,0,3.18363e-06,3.84162e-06,0,-6.57993e-07
73,1981-03-15,00:00:00.00,0,0,2.6357e-23,0,0.427399,0,1,0,0,0,0,0,0,3.22212e-06,3.88011e-06,0,-6.57993e-07
74,1981-03-16,00:00:00.00,0,0,2.6357e-23,0,0.426928,0,1,0,0,0,0,0,0,3.24754e-06,3.90553e-06,0,-6.57993e-07
75,1981-03-17,00:00:00.00,0,0,2.98156e-24,0,0.43188,0,1,0,0,0,0,0,0,3.24754e-06,3.90553e-06,0,-6.57993e-07
76,1981-03-18,00:00:00.00,0,0,2.98156e-24,0,0.439912,0,1,0,0,0,0,0,0,3.24754e-06,3.90553e-06,0,-6.57993e-07
77,1981-03-19,00:00:00.00,0,0,2.98156e-24,0,0.446571,0,1,0,0,0,0,0,0,3.24754e-06,3.90553e-06,0,-6.57993e-07
78,1981-03-20,00:00:00.00,0,0,2.98156e-24,0,0.453077,0,1,0,0,0,0,0,0,3.24754e-06,3.90553e-06,0,-6.57993e-07
79,1981-03-21,00:00:00.00,0,0,2.98156e-24,0,0.461052,0,1,0,0,0,0,0,0,3.24754e-06,3.90553e-06,0,-6.57993e-07
80,1981-03-22,00:00:00.00,0,0,4.04776e-08,0,0.472463,0,1,0,0,0,0,0,0,3.38667e-06,4.08514e-06,0,-6.98471e-07
81,1981-03-23,00:00:00.00,0,0,6.97668e-08,0,0.483135,0,1,0,0,0,0,0,0,3.44268e-06,4.2514e-06,0,-8.08715e-07
82,1981-03-24,00:00:00.00,0,0,6.35043e-08,0,0.489997,0,1,0,0,0,0,0,0,3.45702e-06,4.39901e-06,0,-9.41986e-07
83,1981-03-25,00:00:00.00,0,0,2.55087e-08,0,0.495691,0,1,0,0,0,0,0,0,3.43931e-06,4.47031e-06,0,-1.031e-06
84,1981-03-26,00:00:00.00,0,0,9.01293e-08,0,0.503125,0,1,0,0,0,0,0,0,3.53434e-06,4.68097e-06,0,-1.14664e-06
85,1981-03-27,00:00:00.00,0,0,9.3275e-08,0,0.506278,0,1,0,0,0,0,0,0,3.55421e-06,4.88426e-06,0,-1.33004e-06
86,1981-03-28,00:00:00.00,0,0,4.84749e-08,0,0.485728,0,1,0,0,0,0,0,0,3.56191e-06,5.0337e-06,0,-1.47179e-06
87,1981-03-29,00:00:00.00,0,0,2.76171e-07,0,0.471915,0,1,0,0,0,0,0,0,3.78961e-06,5.58605e-06,0,-1.79644e-06
88,1981-03-30,00:00:00.00,0,0,3.18642e-07,0,0.461824,0,1,0,0,0,0,0,0,3.83208e-06,6.22333e-06,0,-2.39125e-06
89,1981-03-31,00:00:00.00,0,0,1.44477e-07,0,0.44144,0,1,0,0,0,0,0,0,3.65791e-06,6.51228e-06,0,-2.85437e-06
90,1981-04-01,00:00:00.00,0,0,2.87973e-08,0,0.426843,0,1,0,0,0,0,0,0,3.57485e-06,6.60249e-06,0,-3.02764e-06
91,1981-04-02,00:00:00.00,0,0,4.80631e-08,0,0.415412,0,1,0,0,0,0,0,0,3.59412e-06,6.69862e-06,0,-3.1045e-06
92,1981-04-03,00:00:00.00,0,0,3.25162e-08,0,0.409424,0,1,0,0,0,0,0,0,3.65547e-06,6.84055e-06,0,-3.18508e-06
93,1981-04-04,00:00:00.00,0,0,1.04908e-07,0,0.392304,0,1,0,0,0,0,0,0,3.73392e-06,7.05643e-06,0,-3.32251e-06
94,1981-04-05,00:00:00.00,0,0,9.5692e-08,0,0.381659,0,1,0,0,0,0,0,0,3.76298e-06,7.28609e-06,0,-3.52311e-06
95,1981-04-06,00:00:00.00,0,0,4.85723e-23,0,0.386161,0,1,0,0,0,0,0,0,3.70242e-06,7.32122e-06,0,-3.6188e-06
96,1981-04-07,00:00:00.00,0,0,2.33972e-09,0,0.387602,0,1,0,0,0,0,0,0,3.71909e-06,7.34023e-06,0,-3.62114e-06
97,1981-04-08,00:00:00.00,0,0,2.51535e-23,0,0.39361,0,1,0,0,0,0,0,0,3.74513e-06,7.36861e-06,0,-3.62348e-06
98,1981-04-09,00:00:00.00,0,0,4.85289e-23,0,0.396499,0,1,0,0,0,0,0,0,3.78947e-06,7.41295e-06,0,-3.62348e-06
99,1981-04-10,00:00:00.00,0,0,2.00722e-08,0,0.400482,0,1,0,0,0,0,0,0,3.92589e-06,7.56944e-06,0,-3.64355e-06
100,1981-04-11,00:00:00.00,0,0,1.86393e-08,0,0.399114,0,1,0,0,0,0,0,0,3.95067e-06,7.63293e-06,0,-3.68226e-06
101,1981-04-12,00:00:00.00,0,0,2.60209e-23,0,0.407822,0,1,0,0,0,0,0,0,3.93203e-06,7.63293e-06,0,-3.7009e-06
102,1981-04-13,00:00:00.00,0,0,2.60209e-23,0,0.413042,0,1,0,0,0,0,0,0,3.93203e-06,7.63293e-06,0,-3.7009e-06
103,1981-04-14,00:00:00.00,0,0,7.26324e-08,0,0.407502,0,1,0,0,0,0,0,0,4.24649e-06,8.02002e-06,0,-3.77353e-06
104,1981-04-15,00:00:00.00,0,0,6.55652e-08,0,0.398602,0,1,0,0,0,0,0,0,4.24509e-06,8.15683e-06,0,-3.91173e-06
105,1981-04-16,00:00:00.00,0,0,2.08167e-23,0,0.404343,0,1,0,0,0,0,0,0,4.17953e-06,8.15683e-06,0,-3.9773e-06
106,1981-04-17,00:00:00.00,0,0,2.08167e-23,0,0.410156,0,1,0,0,0,0,0,0,4.17953e-06,8.15683e-06,0,-3.9773e-06
107,1981-04-18,00:00:00.00,0,0,2.08167e-23,0,0.412609,0,1,0,0,0,0,0,0,4.17953e-06,8.15683e-06,0,-3.9773e-06
108,1981-04-19,00:00:00.00,0,0,2.08167e-23,0,0.418172,0,1,0,0,0,0,0,0,4.17953e-06,8.15683e-06,0,-3.9773e-06
109,1981-04-20,00:00:00.00,0,0,2.08167e-23,0,0.42078,0,1,0,0,0,0,0,0,4.17953e-06,8.15683e-06,0,-3.9773e-06
110,1981-04-21,00:00:00.00,0,0,2.08167e-23,0,0.424819,0,1,0,0,0,0,0,0,4.17953e-06,8.15683e-06,0,-3.9773e-06
111,1981-04-22,00:00:00.00,0,0,2.08167e-23,0,0.428113,0,1,0,0,0,0,0,0,4.17953e-06,8.15683e-06,0,-3.9773e-06
112,1981-04-23,00:00:00.00,0,0,2.08167e-23,0,0.424595,0,1,0,0,0,0,0,0,4.57679e-06,8.55409e-06,0,-3.9773e-06
113,1981-04-24,00:00:00.00,0,0,7.85026e-08,0,0.417685,0,1,0,0,0,0,0,0,4.83347e-06,8.88927e-06,0,-4.0558e-06
114,1981-04-25,00:00:00.00,0,0,3.90808e-08,0,0.415605,0,1,0,0,0,0,0,0,4.85112e-06,9.0245e-06,0,-4.17338e-06
115,1981-04-26,00:00:00.00,0,0,2.08167e-23,0,0.419746,0,1,0,0,0,0,0,0,4.81204e-06,9.0245e-06,0,-4.21246e-06
116,1981-04-27,00:00:00.00,0,0,2.08167e-23,0,0.421293,0,1,0,0,0,0,0,0,4.81204e-06,9.0245e-06,0,-4.21246e-06
117,1981-04-28,00:00:00.00,0,0,2.08167e-23,0,0.424397,0,1,0,0,0,0,0,0,4.81204e-06,9.0245e-06,0,-4.21246e-06
118,1981-04-29,00:00:00.00,0,0,2.08167e-23,0,0.425748,0,1,0,0,0,0,0,0,4.81204e-06,9.0245e-06,0,-4.21246e-06
119,1981-04-30,00:00:00.00,0,0,2.08167e-23,0,0.429922,0,1,0,0,0,0,0,0,4.81204e-06,9.0245e-06,0,-4.21246e-06
120,1981-05-01,00:00:00.00,0,0,2.08167e-23,0,0.433276,0,1,0,0,0,0,0,0,4.81204e-06,9.0245e-06,0,-4.21246e-06
121,1981-05-02,00:00:00.00,0,0,2.08167e-23,0,0.436451,0,1,0,0,0,0,0,0,4.81204e-06,9.0245e-06,0,-4.21246e-06
122,1981-05-03,00:00:00.00,0,0,2.08167e-23,0,0.435795,0,1,0,0,0,0,0,0,5.17874e-06,9.3912e-06,0,-4.21246e-06
123,1981-05-04,00:00:00.00,0,0,8.5227e-08,0,0.430837,0,1,0,0,0,0,0,0,5.64181e-06,9.9395e-06,0,-4.29769e-06
124,1981-05-05,00:00:00.00,0,0,3.11184e-07,0,0.427273,0,1,0,0,0,0,0,0,5.92091e-06,1.0615e-05,0,-4.6941e-06
125,1981-05-06,00:00:00.00,0,0,1.46895e-07,0,0.423789,0,1,0,0,0,0,0,0,5.80552e-06,1.09577e-05,0,-5.15218e-06
126,1981-05-07,00:00:00.00,0,0,0,0,0.426941,0,1,0,0,0,0,0,0,5.65862e-06,1.09577e-05,0,-5.29908e-06
127,1981-05-08,00:00:00.00,0,0,0,0,0.430097,0,1,0,0,0,0,0,0,5.65862e-06,1.09577e-05,0,-5.29908e-06
128,1981-05-09,00:00:00.00,0,0,0,0,0.431567,0,1,0,0,0,0,0,0,5.65862e-06,1.09577e-05,0,-5.29908e-06
129,1981-05-10,00:00:00.00,0,0,0,0,0.433794,0,1,0,0,0,0,0,0,5.65862e-06,1.09577e-05,0,-5.29908e-06
130,1981-05-11,00:00:00.00,0,0,0,0,0.434696,0,1,0,0,0,0,0,0,5.65862e-06,1.09577e-05,0,-5.29908e-06
131,1981-05-12,00:00:00.00,0,0,0,0,0.435529,0,1,0,0,0,0,0,0,5.65862e-06,1.09577e-05,0,-5.29908e-06
132,1981-05-13,00:00:00.00,0,0,0,0,0.435078,0,1,0,0,0,0,0,0,5.8542e-06,1.11533e-05,0,-5.29908e-06
133,1981-05-14,00:00:00.00,0,0,0,0,0.435001,0,1,0,0,0,0,0,0,5.97874e-06,1.12778e-05,0,-5.29908e-06
134,1981-05-15,00:00:00.00,0,0,0,0,0.437512,0,1,0,0,0,0,0,0,5.97874e-06,1.12778e-05,0,-5.29908e-06
135,1981-05-16,00:00:00.00,0,0,0,0,0.438451,0,1,0,0,0,0,0,0,5.97874e-06,1.12778e-05,0,-5.29908e-06
136,1981-05-17,00:00:00.00,0,0,0,0,0.440946,0,1,0,0,0,0,0,0,5.97874e-06,1.12778e-05,0,-5.29908e-06
137,1981-05-18,00:00:00.00,0,0,0,0,0.44299,0,1,0,0,0,0,0,0,5.97874e-06,1.12778e-05,0,-5.29908e-06
138,1981-05-19,00:00:00.00,0,0,0,0,0.445137,0,1,0,0,0,0,0,0,5.97874e-06,1.12778e-05,0,-5.29908e-06
139,1981-05-20,00:00:00.00,0,0,0,0,0.446765,0,1,0,0,0,0,0,0,5.97874e-06,1.12778e-05,0,-5.29908e-06
140,1981-05-21,00:00:00.00,0,0,0,0,0.447538,0,1,0,0,0,0,0,0,5.97874e-06,1.12778e-05,0,-5.29908e-06
141,1981-05-22,00:00:00.00,0,0,0,0,0.44761,0,1,0,0,0,0,0,0,5.97874e-06,1.12778e-05,0,-5.29908e-06
142,1981-05-23,00:00:00.00,0,0,0,0,0.44689,0,1,0,0,0,0,0,0,5.97874e-06,1.12778e-05,0,-5.29908e-06
143,1981-05-24,00:00:00.00,0,0,0,0,0.446126,0,1,0,0,0,0,0,0,5.97874e-06,1.12778e-05,0,-5.29908e-06
144,1981-05-25,00:00:00.00,0,0,0,0,0.444048,0,1,0,0,0,0,0,0,6.14405e-06,1.14431e-05,0,-5.29908e-06
145,1981-05-26,00:00:00.00,0,0,0,0,0.440886,0,1,0,0,0,0,0,0,6.40217e-06,1.17013e-05,0,-5.29908e-06
146,1981-05-27,00:00:00.00,0,0,0,0,0.439727,0,1,0,0,0,0,0,0,6.49181e-06,1.17909e-05,0,-5.29908e-06
147,1981-05-28,00:00:00.00,0,0,0,0,0.4399,0,1,0,0,0,0,0,0,6.49181e-06,1.17909e-05,0,-5.29908e-06
148,1981-05-29,00:00:00.00,0,0,0,0,0.439667,0,1,0,0,0,0,0,0,6.51575e-06,1.18148e-05,0,-5.29908e-06
149,1981-05-30,00:00:00.00,0,0,0,0,0.432566,0,1,0,0,0,0,0,0,6.96046e-06,1.22595e-05,0,-5.29908e-06
150,1981-05-31,00:00:00.00,0,0,0,0,0.427949,0,1,0,0,0,0,0,0,7.25944e-06,1.25585e-05,0,-5.29908e-06
151,1981-06-01,00:00:00.00,0,0,0,0,0.427987,0,1,0,0,0,0,0,0,7.36149e-06,1.26606e-05,0,-5.29908e-06
152,1981-06-02,00:00:00.00,0,0,2.33754e-23,0,0.423446,0,1,0,0,0,0,0,0,7.91915e-06,1.32182e-05,0,-5.29908e-06
153,1981-06-03,00:00:00.00,0,0,2.74273e-07,0,0.413481,0,1,0,0,0,0,0,0,8.42945e-06,1.40028e-05,0,-5.57335e-06
154,1981-06-04,00:00:00.00,0,0,4.32394e-07,0,0.407007,0,1,0,0,0,0,0,0,8.58757e-06,1.48676e-05,0,-6.28002e-06
155,1981-06-05,00:00:00.00,0,0,1.68799e-07,0,0.397882,0,1,0,0,0,0,0,0,8.39473e-06,1.52759e-05,0,-6.88121e-06
156,1981-06-06,00:00:00.00,0,0,0,0,0.399992,0,1,0,0,0,0,0,0,8.22593e-06,1.52759e-05,0,-7.05001e-06
157,1981-06-07,00:00:00.00,0,0,0,0,0.402156,0,1,0,0,0,0,0,0,8.22593e-06,1.52759e-05,0,-7.05001e-06
158,1981-06-08,00:00:00.00,0,0,2.05469e-08,0,0.3916,0,1,0,0,0,0,0,0,8.52029e-06,1.55908e-05,0,-7.07056e-06
159,1981-06-09,00:00:00.00,0,0,3.29384e-08,0,0.385551,0,1,0,0,0,0,0,0,8.53268e-06,1.56567e-05,0,-7.12404e-06
160,1981-06-10,00:00:00.00,0,0,2.10742e-08,0,0.375831,0,1,0,0,0,0,0,0,8.52082e-06,1.56989e-05,0,-7.17806e-06
161,1981-06-11,00:00:00.00,0,0,2.18346e-09,0,0.370798,0,1,0,0,0,0,0,0,8.58396e-06,1.57853e-05,0,-7.20131e-06
162,1981-06-12,00:00:00.00,0,0,3.69628e-08,0,0.358929,0,1,0,0,0,0,0,0,8.64177e-06,1.58822e-05,0,-7.24046e-06
163,1981-06-13,00:00:00.00,0,0,1.85989e-08,0,0.350095,0,1,0,0,0,0,0,0,8.6234e-06,1.59194e-05,0,-7.29602e-06
164,1981-06-14,00:00:00.00,0,0,0,0,0.350606,0,1,0,0,0,0,0,0,8.61798e-06,1.59326e-05,0,-7.31462e-06
165,1981-06-15,00:00:00.00,0,0,3.48188e-07,0,0.345948,0,1,0,0,0,0,0,0,9.10983e-06,1.67726e-05,0,-7.66281e-06
166,1981-06-16,00:00:00.00,0,0,4.88633e-07,0,0.339092,0,1,0,0,0,0,0,0,9.25028e-06,1.77499e-05,0,-8.49963e-06
167,1981-06-17,00:00:00.00,0,0,1.17268e-07,0,0.333593,0,1,0,0,0,0,0,0,8.87891e-06,1.79844e-05,0,-9.10553e-06
168,1981-06-18,00:00:00.00,0,0,4.85723e-23,0,0.320516,0,1,0,0,0,0,0,0,8.76164e-06,1.79844e-05,0,-9.2228e-06
169,1981-06-19,00:00:00.00,0,0,5.59301e-09,0,0.3157,0,1,0,0,0,0,0,0,8.76724e-06,1.79956e-05,0,-9.22839e-06
170,1981-06-20,00:00:00.00,0,0,1.00057e-08,0,0.303498,0,1,0,0,0,0,0,0,8.77165e-06,1.80156e-05,0,-9.24399e-06
171,1981-06-21,00:00:00.00,0,0,4.94396e-23,0,0.298193,0,1,0,0,0,0,0,0,8.76164e-06,1.80156e-05,0,-9.254e-06
172,1981-06-22,00:00:00.00,0,0,4.94396e-23,0,0.293534,0,1,0,0,0,0,0,0,8.76164e-06,1.80156e-05,0,-9.254e-06
173,1981-06-23,00:00:00.00,0,0,4.94396e-23,0,0.28914,0,1,0,0,0,0,0,0,8.76164e-06,1.80156e-05,0,-9.254e-06
174,1981-06-24,00:00:00.00,0,0,4.94396e-23,0,0.292911,0,1,0,0,0,0,0,0,8.76164e-06,1.80156e-05,0,-9.254e-06
175,1981-06-25,00:00:00.00,0,0,1.09637e-07,0,0.292097,0,1,0,0,0,0,0,0,9.13993e-06,1.85036e-05,0,-9.36363e-06
176,1981-06-26,00:00:00.00,0,0,1.45337e-07,0,0.284381,0,1,0,0,0,0,0,0,9.17563e-06,1.87942e-05,0,-9.61861e-06
177,1981-06-27,00:00:00.00,0,0,5.55112e-23,0,0.281203,0,1,0,0,0,0,0,0,9.0303e-06,1.87942e-05,0,-9.76395e-06
178,1981-06-28,00:00:00.00,0,0,5.55112e-23,0,0.289606,0,1,0,0,0,0,0,0,9.0303e-06,1.87942e-05,0,-9.76395e-06
179,1981-06-29,00:00:00.00,0,0,1.26606e-07,0,0.285545,0,1,0,0,0,0,0,0,9.75698e-06,1.96475e-05,0,-9.89055e-06
180,1981-06-30,00:00:00.00,0,0,2.04011e-07,0,0.280445,0,1,0,0,0,0,0,0,9.83438e-06,2.00555e-05,0,-1.02212e-05
181,1981-07-01,00:00:00.00,0,0,2.77556e-23,0,0.271443,0,1,0,0,0,0,0,0,9.63037e-06,2.00555e-05,0,-1.04252e-05
182,1981-07-02,00:00:00.00,0,0,1.82925e-23,0,0.279158,0,1,0,0,0,0,0,0,9.63037e-06,2.00555e-05,0,-1.04252e-05
183,1981-07-03,00:00:00.00,0,0,1.82925e-23,0,0.284604,0,1,0,0,0,0,0,0,9.63037e-06,2.00555e-05,0,-1.04252e-05
184,1981-07-04,00:00:00.00,0,0,1.82925e-23,0,0.290416,0,1,0,0,0,0,0,0,9.63037e-06,2.00555e-05,0,-1.04252e-05
185,1981-07-05,00:00:00.00,0,0,1.82925e-23,0,0.294008,0,1,0,0,0,0,0,0,9.63037e-06,2.00555e-05,0,-1.04252e-05
186,1981-07-06,00:00:00.00,0,0,1.82925e-23,0,0.297072,0,1,0,0,0,0,0,0,9.63037e-06,2.00555e-05,0,-1.04252e-05
187,1981-07-07,00:00:00.00,0,0,1.82925e-23,0,0.299137,0,1,0,0,0,0,0,0,9.63037e-06,2.00555e-05,0,-1.04252e-05
188,1981-07-08,00:00:00.00,0,0,1.82925e-23,0,0.299501,0,1,0,0,0,0,0,0,9.63037e-06,2.00555e-05,0,-1.04252e-05
189,1981-07-09,00:00:00.00,0,0,1.82925e-23,0,0.298621,0,1,0,0,0,0,0,0,9.63037e-06,2.00555e-05,0,-1.04252e-05
